1, 155350
0, 155600
1, 155350
0, 155500
1, 155350
0, 155600
1, 155600
0, 155400
1, 155600
0, 155500
1, 155600
0, 155400
1, 155550
0, 155400
1, 155550
0, 155450
1, 155550
0, 155700
1, 155550
0, 155650
1, 155550
0, 155600
1, 155550
0, 155700
1, 155750
0, 155500
1, 155550
0, 155550
1, 155550
0, 155400
1, 155550
0, 155100
1, 155500
0, 155000
1, 155500
0, 155200
1, 155500
0, 155400
1, 155500
0, 155400
1, 155550
0, 155500
1, 155550
0, 155350
1, 155550
0, 155200
1, 155550
0, 155400
1, 155300
0, 155350
1, 155250
0, 155300
1, 155250
0, 155100
1, 155250
0, 155250
1, 155250
0, 155200
1, 155250
0, 155200
1, 155250
0, 154850
1, 155250
0, 154900
1, 155250
0, 155000
1, 155300
0, 155100
1, 155450
0, 155100
1, 155500
0, 155000
1, 155450
0, 155100
1, 155450
0, 155150
1, 155450
0, 155200
1, 155550
0, 155200
1, 155550
0, 155050
1, 155500
0, 155000
1, 155450
0, 155100
1, 155500
0, 155000
1, 155500
0, 154600
1, 155150
0, 154650
1, 155050
0, 154650
1, 155050
0, 154850
1, 155150
0, 155200
1, 155350
0, 155100
1, 155300
0, 155250
1, 155650
0, 155400
1, 155650
0, 155400
1, 155650
0, 155450
1, 155050
0, 155400
1, 155000
0, 155450
1, 155600
0, 155700
1, 155400
0, 155800
1, 155550
0, 156000
1, 155550
0, 156100
1, 155700
0, 156100
1, 155700
0, 156150
1, 155750
0, 156300
1, 155900
0, 156250
1, 155850
0, 156200
1, 155800
0, 156200
1, 155800
0, 156200
1, 155750
0, 156000
1, 155750
0, 156000
1, 155650
0, 156000
1, 155650
0, 156000
1, 155650
0, 155800
1, 155650
0, 155550
1, 155500
0, 155500
1, 156050
0, 155650
1, 156050
0, 155650
1, 156050
0, 155800
1, 155650
0, 156050
1, 155750
0, 156200
1, 155850
0, 156150
1, 155850
0, 156050
1, 156000
0, 155800
1, 155800
0, 156050
1, 155800
0, 156000
1, 155700
0, 155900
1, 155650
0, 155350
1, 155600
0, 155350
1, 155550
0, 155400
1, 155550
0, 155500
1, 155550
0, 155550
1, 155600
0, 155650
1, 155600
0, 155850
1, 155650
0, 155950
1, 155700
0, 155950
1, 155700
0, 156150
1, 155800
0, 155850
1, 155650
0, 155950
1, 155950
0, 156000
1, 155950
0, 155900
1, 155950
0, 155850
1, 155950
0, 155700
1, 155950
0, 155700
1, 155950
0, 155750
1, 155950
0, 155750
1, 155950
0, 155750
1, 155650
0, 155750
1, 155650
0, 155800
1, 155650
0, 155800
1, 155650
0, 155800
1, 155650
0, 155950
1, 155650
0, 155950
1, 155650
0, 156200
1, 155700
0, 156200
1, 155700
0, 156050
1, 155700
0, 156000
1, 155650
0, 155800
1, 155650
0, 155750
1, 155800
0, 155900
1, 155800
0, 156000
1, 155800
0, 156250
1, 155750
0, 156500
1, 155850
0, 156550
1, 156000
0, 157150
1, 156300
0, 156750
1, 156400
0, 156700
1, 156400
0, 156450
1, 156250
0, 156500
1, 156250
0, 156500
1, 156000
0, 156300
1, 156150
0, 156300
1, 156150
0, 156150
1, 156100
0, 156000
1, 156050
0, 156000
1, 156050
0, 156100
1, 156100
0, 156150
1, 156100
0, 155900
1, 156000
0, 155750
1, 155950
0, 155800
1, 156200
0, 155800
1, 156200
0, 155750
1, 156200
0, 155750
1, 156200
0, 155750
1, 156200
0, 155750
1, 156200
0, 155750
1, 156200
0, 155750
1, 156200
0, 155700
1, 156150
0, 155750
1, 156200
0, 155750
1, 156200
0, 156000
1, 155550
0, 156050
1, 156050
0, 156000
1, 156050
0, 155950
1, 156050
0, 155950
1, 155850
0, 156000
1, 155850
0, 155900
1, 155950
0, 156150
1, 155950
0, 155850
1, 155950
0, 156000
1, 155950
0, 155800
1, 155950
0, 155850
1, 155950
0, 155800
1, 155800
0, 156000
1, 155950
0, 155800
1, 155950
0, 155800
1, 155950
0, 155900
1, 155950
0, 156000
1, 155950
0, 156000
1, 155950
0, 156000
1, 156150
0, 156750
1, 156750
0, 156700
1, 156750
0, 156600
1, 156750
0, 156450
1, 156750
0, 156550
1, 156750
0, 156400
1, 156750
0, 156200
1, 156750
0, 156450
1, 156750
0, 156250
1, 156750
0, 156250
1, 156750
0, 156100
1, 156350
0, 156450
1, 156450
0, 156450
1, 156450
0, 156400
1, 156450
0, 156500
1, 156450
0, 156050
1, 156450
0, 155950
1, 156400
0, 155900
1, 156400
0, 156000
1, 156400
0, 155900
1, 155650
0, 155950
1, 155650
0, 155850
1, 155650
0, 155950
1, 155650
0, 155750
1, 155650
0, 155750
1, 155650
0, 155650
1, 155650
0, 155650
1, 155650
0, 155600
1, 155600
0, 155600
1, 155600
0, 155600
1, 155750
0, 155650
1, 155750
0, 155350
1, 155850
0, 155300
1, 155550
0, 155300
1, 155550
0, 155350
1, 155450
0, 155350
1, 155450
0, 155350
1, 155450
0, 155450
1, 155450
0, 155650
1, 155450
0, 155500
1, 155450
0, 155300
1, 155450
0, 155050
1, 155450
0, 154950
1, 155450
0, 154950
1, 155450
0, 154950
1, 155450
0, 155050
1, 155450
0, 155150
1, 155450
0, 155100
1, 155450
0, 155150
1, 155450
0, 155300
1, 155450
0, 155200
1, 155450
0, 155200
1, 155450
0, 155200
1, 155550
0, 155100
1, 155550
0, 155100
1, 155550
0, 155100
1, 155550
0, 155200
1, 155550
0, 155150
1, 155400
0, 155100
1, 155400
0, 155400
1, 155400
0, 155450
1, 155350
0, 155800
1, 155350
0, 155600
1, 155450
0, 155600
1, 155400
0, 155400
1, 155400
0, 155300
1, 155400
0, 155350
1, 155400
0, 155300
1, 155500
0, 155300
1, 155400
0, 155050
1, 155400
0, 155100
1, 155500
0, 155200
1, 155350
0, 155250
1, 155500
0, 155050
1, 155500
0, 155050
1, 155500
0, 154950
1, 155250
0, 155000
1, 155250
0, 154900
1, 155200
0, 154800
1, 155200
0, 154600
1, 155100
0, 154550
1, 155000
0, 154650
1, 155000
0, 154800
1, 155100
0, 154500
1, 154900
0, 154600
1, 154900
0, 154550
1, 154900
0, 154500
1, 154900
0, 154450
1, 154900
0, 154400
1, 154900
0, 154300
1, 154900
0, 154400
1, 154850
0, 154300
1, 154850
0, 154500
1, 154850
0, 154400
1, 154900
0, 154150
1, 154900
0, 153850
1, 154450
0, 153950
1, 154500
0, 153900
1, 154500
0, 153800
1, 154450
0, 153900
1, 154450
0, 153800
1, 154350
0, 153750
1, 154350
0, 153700
1, 154200
0, 153700
1, 154150
0, 153700
1, 154200
0, 153750
1, 154200
0, 153750
1, 154250
0, 153600
1, 154150
0, 153600
1, 154150
0, 153600
1, 154150
0, 153600
1, 154150
0, 153500
1, 153950
0, 153500
1, 154000
0, 153450
1, 153950
0, 153100
1, 153600
0, 153050
1, 153550
0, 152800
1, 153300
0, 152800
1, 153250
0, 152850
1, 153250
0, 152650
1, 153150
0, 152750
1, 153250
0, 152900
1, 153300
0, 152750
1, 153200
0, 152800
1, 153200
0, 152900
1, 153200
0, 152850
1, 153200
0, 152900
1, 153300
0, 152900
1, 153250
0, 152900
1, 153200
0, 153050
1, 153050
0, 152950
1, 153050
0, 152950
1, 153050
0, 152950
1, 153050
0, 152900
1, 153050
0, 152900
1, 153050
0, 152900
1, 153050
0, 152950
1, 153050
0, 153000
1, 153300
0, 152650
1, 153100
0, 152600
1, 152900
0, 152650
1, 153000
0, 152600
1, 153000
0, 152500
1, 153000
0, 152300
1, 152900
0, 152250
1, 152750
0, 152250
1, 152750
0, 152200
1, 152700
0, 152400
1, 152800
0, 152150
1, 152700
0, 151950
1, 152350
0, 151850
1, 152250
0, 151850
1, 152250
0, 151850
1, 152250
0, 152000
1, 152300
0, 152050
1, 152300
0, 152000
1, 152300
0, 151900
1, 152250
0, 151900
1, 152250
0, 151900
1, 152250
0, 151950
1, 152250
0, 151600
1, 152250
0, 151650
1, 152150
0, 151600
1, 152100
0, 151750
1, 152150
0, 151750
1, 152200
0, 151700
1, 151300
0, 151600
1, 151300
0, 151550
1, 151200
0, 151600
1, 151200
0, 151650
1, 151200
0, 151650
1, 151200
0, 151550
1, 151200
0, 151100
1, 151150
0, 151000
1, 151150
0, 151150
1, 151150
0, 151200
1, 151150
0, 151100
1, 151150
0, 151300
1, 151100
0, 151300
1, 151100
0, 151300
1, 151100
0, 151400
1, 151100
0, 151300
1, 151100
0, 151350
1, 151350
0, 151400
1, 151400
0, 151400
1, 151500
0, 151150
1, 151350
0, 151300
1, 151550
0, 151100
1, 151300
0, 151250
1, 151350
0, 151300
1, 151350
0, 151100
1, 151350
0, 151000
1, 151200
0, 150950
1, 151250
0, 150900
1, 151100
0, 150700
1, 150950
0, 150600
1, 150700
0, 150900
1, 150700
0, 151000
1, 150700
0, 151100
1, 150700
0, 151000
1, 150700
0, 150900
1, 150700
0, 150650
1, 150700
0, 150750
1, 150700
0, 150900
1, 150700
0, 151150
1, 150700
0, 151100
1, 150700
0, 151100
1, 150700
0, 151250
1, 150850
0, 151100
1, 150750
0, 151150
1, 150750
0, 151200
1, 150750
0, 150850
1, 150750
0, 150850
1, 150950
0, 150950
1, 151050
0, 151000
1, 151050
0, 151100
1, 151050
0, 151200
1, 151200
0, 151200
1, 151200
0, 151200
1, 151650
0, 151050
1, 151550
0, 150950
1, 151550
0, 151050
1, 151550
0, 151050
1, 151550
0, 151150
1, 151600
0, 151100
1, 151550
0, 151100
1, 151400
0, 151000
1, 151400
0, 151000
1, 151350
0, 150850
1, 151250
0, 150850
1, 151250
0, 151000
1, 151350
0, 151150
1, 151350
0, 151150
1, 151350
0, 150750
1, 151200
0, 150700
1, 151150
0, 150900
1, 151200
0, 150950
1, 151000
0, 151050
1, 151050
0, 150950
1, 151000
0, 150900
1, 151050
0, 150900
1, 151000
0, 150750
1, 150950
0, 150500
1, 150800
0, 150450
1, 150750
0, 150250
1, 150700
0, 150200
1, 150600
0, 150300
1, 150650
0, 150350
1, 150700
0, 150500
1, 150650
0, 150700
1, 150850
0, 150800
1, 150850
0, 150800
1, 150850
0, 150900
1, 150900
0, 150850
1, 150900
0, 150850
1, 150800
0, 150900
1, 150950
0, 150900
1, 150950
0, 150900
1, 150950
0, 150550
1, 150950
0, 150300
1, 150800
0, 150400
1, 150850
0, 150400
1, 150850
0, 150650
1, 150950
0, 150600
1, 150950
0, 150500
1, 150950
0, 150500
1, 150900
0, 150500
1, 150900
0, 150700
1, 150800
0, 150800
1, 150800
0, 150800
1, 150800
0, 151100
1, 151050
0, 151100
1, 151000
0, 151200
1, 151050
0, 151100
1, 151050
0, 150850
1, 151050
0, 150800
1, 150900
0, 150950
1, 151000
0, 151000
1, 151000
0, 151250
1, 151000
0, 151100
1, 151150
0, 151100
1, 151200
0, 151150
1, 151200
0, 151100
1, 151100
0, 151200
1, 151200
0, 151450
1, 151200
0, 151450
1, 151150
0, 151400
1, 151150
0, 151450
1, 151150
0, 151300
1, 151300
0, 151450
1, 151300
0, 151350
1, 151350
0, 151400
1, 151300
0, 151700
1, 151250
0, 151950
1, 151450
0, 151900
1, 151550
0, 151900
1, 151500
0, 152000
1, 151650
0, 152200
1, 151750
0, 152350
1, 151750
0, 152250
1, 151750
0, 152100
1, 151750
0, 152150
1, 151750
0, 152200
1, 151750
0, 152450
1, 151850
0, 152450
1, 151850
0, 152350
1, 151750
0, 152400
1, 151850
0, 152450
1, 151850
0, 152450
1, 151850
0, 152450
1, 151850
0, 152450
1, 151850
0, 152500
1, 152000
0, 152300
1, 151850
0, 152100
1, 151800
0, 152100
1, 151750
0, 152100
1, 151750
0, 152100
1, 151750
0, 152000
1, 151700
0, 152100
1, 151750
0, 152100
1, 151800
0, 152100
1, 151750
0, 152100
1, 151750
0, 152450
1, 151700
0, 152300
1, 151950
0, 152400
1, 152000
0, 152300
1, 152000
0, 152400
1, 152000
0, 152400
1, 152000
0, 152350
1, 152100
0, 152400
1, 152150
0, 152550
1, 152150
0, 152500
1, 152050
0, 152650
1, 152150
0, 152500
1, 152050
0, 152450
1, 152050
0, 152450
1, 152000
0, 152200
1, 151900
0, 152150
1, 151900
0, 152100
1, 151800
0, 152200
1, 151800
0, 152150
1, 151800
0, 152150
1, 151800
0, 152200
1, 152200
0, 152050
1, 152200
0, 152100
1, 152200
0, 152200
1, 152200
0, 152200
1, 152200
0, 152400
1, 152200
0, 152600
1, 152250
0, 152250
1, 152250
0, 152300
1, 152250
0, 152250
1, 152250
0, 152250
1, 152250
0, 152250
1, 152250
0, 152450
1, 152250
0, 153000
1, 152300
0, 152850
1, 152400
0, 152500
1, 152300
0, 152450
1, 152300
0, 152700
1, 152200
0, 152700
1, 152300
0, 152650
1, 152300
0, 153000
1, 152450
0, 153000
1, 152450
0, 153150
1, 152650
0, 153050
1, 152600
0, 153000
1, 152550
0, 153250
1, 152550
0, 153250
1, 152650
0, 153800
1, 153250
0, 153600
1, 153150
0, 153550
1, 153150
0, 153950
1, 153450
0, 153900
1, 153450
0, 153750
1, 153350
0, 153900
1, 153400
0, 153900
1, 153400
0, 153850
1, 153350
0, 153700
1, 153350
0, 153900
1, 153350
0, 153950
1, 153450
0, 154100
1, 153600
0, 153900
1, 153600
0, 153900
1, 153500
0, 153800
1, 153450
0, 153750
1, 153450
0, 153550
1, 153350
0, 153500
1, 153300
0, 153600
1, 153400
0, 153550
1, 153400
0, 153600
1, 153400
0, 153550
1, 153450
0, 152950
1, 153250
0, 153050
1, 153400
0, 152850
1, 153300
0, 152850
1, 153300
0, 152800
1, 153300
0, 152800
1, 153250
0, 152800
1, 153300
0, 152700
1, 153250
0, 152950
1, 153250
0, 152950
1, 153100
0, 153050
1, 152800
0, 153400
1, 152900
0, 153400
1, 152900
0, 153300
1, 152850
0, 153250
1, 152800
0, 153050
1, 153350
0, 153000
1, 153050
0, 153000
1, 153050
0, 152750
1, 153050
0, 152500
1, 153000
0, 152400
1, 153050
0, 152200
1, 152700
0, 152300
1, 152750
0, 152350
1, 152800
0, 152500
1, 152650
0, 152500
1, 152650
0, 152200
1, 152650
0, 152150
1, 152650
0, 152150
1, 152650
0, 152250
1, 152700
0, 152150
1, 152550
0, 152100
1, 152500
0, 152250
1, 152550
0, 152200
1, 152550
0, 151700
1, 152200
0, 151500
1, 152150
0, 151550
1, 152100
0, 151450
1, 151950
0, 151700
1, 151950
0, 151700
1, 152000
0, 151650
1, 151950
0, 152100
1, 152000
0, 152300
1, 152000
0, 152150
1, 152000
0, 152450
1, 152000
0, 152400
1, 152650
0, 152450
1, 152400
0, 152500
1, 151950
0, 152500
1, 152500
0, 152450
1, 152950
0, 152400
1, 152950
0, 152350
1, 152300
0, 151950
1, 152150
0, 151850
1, 152100
0, 151800
1, 152050
0, 152000
1, 152000
0, 151950
1, 152000
0, 151950
1, 151450
0, 152000
1, 151450
0, 152050
1, 151450
0, 152100
1, 152100
0, 151800
1, 151900
0, 151650
1, 152050
0, 151700
1, 152100
0, 151550
1, 152000
0, 151500
1, 152000
0, 151450
1, 151850
0, 151550
1, 151850
0, 151700
1, 151850
0, 151650
1, 151850
0, 151850
1, 151850
0, 151750
1, 152100
0, 151700
1, 152000
0, 151550
1, 152000
0, 151650
1, 152000
